modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05009,spatial,normal,-0.2921003423619804,0.30222277245919926,-0.8857999753266648,-0.29198509397540057,0.3004313834291736,-0.29171830488878103,1.5193781092255305e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05011,spatial,normal,-0.27730157619625007,0.3019394741402806,-0.8704635014492368,-0.2771834553314332,0.3146755123358897,-0.2769113405089415,1.9027882328903183e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05013,spatial,normal,0.0629238883911451,0.2984167542807789,-0.5229351098455964,0.06288714663427461,0.6484442884921012,0.06283738866165543,1.1113208263086569e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05015,spatial,normal,-0.30302382236473374,0.3028095101723703,-0.8979273758795645,-0.3028880381508134,0.29059995227771407,-0.30257795645677726,2.0432193100048083e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05017,spatial,normal,-0.22866553798611075,0.3010357439524831,-0.8200600950049381,-0.22855410978427299,0.36157796277350895,-0.22829749005636685,3.4073292779147403e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05019,spatial,normal,0.18792456957589135,0.2998407153644456,-0.40055101459258313,0.18783351730495507,0.776358751254006,0.18767142110798907,5.1325200101838535e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05021,spatial,normal,-0.26729728824904325,0.3015776636897704,-0.8597265073991175,-0.2671889238247959,0.3240001094019216,-0.2669374123545248,1.9836508684746606e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05023,spatial,normal,0.011382469601098238,0.2980586118407249,-0.5738460720033738,0.011370058162731787,0.5961391259345789,0.011370172322521053,1.1952268698013296e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05025,spatial,normal,-0.3180834368732183,0.3031773083328797,-0.9137034023410366,-0.31794543100346667,0.2762459003632443,-0.3176300831119593,1.9627735970238403e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05027,spatial,normal,0.08115249132834493,0.29843174371408343,-0.5047123534107592,0.08110822468629071,0.6667202780602673,0.0810430603148162,1.0513149231978072e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05029,spatial,normal,0.07280024991839956,0.2980669658032273,-0.512371377131296,0.07276374120110449,0.6576328167608203,0.07271448524553596,1.0817135817455374e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05031,spatial,normal,-0.30439175402002344,0.3026101097488809,-0.8988657747362306,-0.304268628256098,0.2888720295901085,-0.30398500380996973,1.6670401403474273e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05033,spatial,normal,0.2304886226755725,0.3005740995263311,-0.3593739914653115,0.2303845969551184,0.8203805795345098,0.23019505358532263,3.033780892502677e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05035,spatial,normal,0.09934859652693839,0.2987917080585312,-0.4871839332383815,0.09929149607970413,0.6856541584658727,0.09920005137882915,9.832040265124771e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05037,spatial,normal,0.07702193597206153,0.29821717698531364,-0.5084342005074762,0.076981933108925385,0.6621579755295944,0.07692552477512175,1.0747723889412718e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05039,spatial,normal,0.09256305173710838,0.2985403832210224,-0.49349865979073615,0.09251353413410586,0.6783564581069983,0.09243757028060222,1.0198946820351952e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05041,spatial,normal,-0.2484970117739306,0.301432815400095,-0.8406782960129375,-0.24837982755533852,0.3425026811976068,-0.24811063202685585,2.6728661722437566e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05043,spatial,normal,-0.2832651685497344,0.3020808078369562,-0.8767039342439962,-0.28314592395113636,0.3089830180207499,-0.2828712395164924,1.8249678236695196e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05045,spatial,normal,0.06437259451414194,0.2982284185583503,-0.5211186345486477,0.06433667300139233,0.6495211658089416,0.06428865241187391,1.111262073985853e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05047,spatial,normal,0.22062473749823036,0.30026494129426146,-0.3686582860137559,0.22052884626927388,0.8098928675415973,0.220356289177387,3.4633268775206283e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05049,spatial,normal,-0.006609115705834483,0.2979745756792361,-0.5916941201396784,-0.006614129567021466,0.5779635171356468,-0.006598837109455848,1.1957408619668688e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05051,spatial,normal,0.20472034759164298,0.30010625511176764,-0.3842568461346532,0.2046243477623853,0.7936831051309363,0.20445179087778734,4.314476950837789e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05053,spatial,normal,0.0869795645573578,0.29836500360005475,-0.49875262062711706,0.08693498108569205,0.6724165819827267,0.08686911349871493,1.0288886386730525e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05055,spatial,normal,-0.3020482889672496,0.30252987880249727,-0.896361165078132,-0.3019270188378634,0.29106435190768704,-0.30164734710667424,1.5921097057994449e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05057,spatial,normal,0.20123754642112948,0.3000976784563024,-0.38771964979409285,0.2011400274641363,0.7901886175517105,0.20096443806229966,4.430296510423863e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05059,spatial,normal,0.1257662061430158,0.2986343475345518,-0.4604505574100537,0.12570823607565895,0.7117613035503858,0.12561476623387663,8.539161414627362e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05061,spatial,normal,0.16476253188739012,0.29929462390751493,-0.4226876879038443,0.16468555923875844,0.7520947819775743,0.16455277464463927,6.410034735191809e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05063,spatial,normal,-0.029175723893234695,0.2979633104612337,-0.614266555620064,-0.029170963667639042,0.5553490308683644,-0.02913569077804412,1.1886491335407748e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05065,spatial,normal,-0.01418498449910702,0.29809508673088825,-0.5995183617216746,-0.014185975047192661,0.5706136350888235,-0.014162474354988613,1.2027126194256405e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05067,spatial,normal,0.01424642381086571,0.29816923037526494,-0.5711953421868083,0.014232619887775393,0.5992237413088662,0.014229878953221017,1.1944621452954912e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05069,spatial,normal,-0.18097536969763683,0.29977433256008823,-0.7698077535329327,-0.1808992065859076,0.4068986859014626,-0.18071640892312052,5.520868059652809e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05071,spatial,normal,-0.15580061218795563,0.2990486318370216,-0.7431510106083544,-0.15574625095072955,0.4307114700861059,-0.15560861120787536,6.808535374506114e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05073,spatial,normal,0.21747944984870263,0.3004750977065334,-0.37218863033028327,0.21737348143635418,0.8071873129885279,0.2171801305231619,3.765904777723475e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05075,spatial,normal,-0.2514512450288641,0.301125989368397,-0.8429775344405269,-0.25135146022960486,0.33898950315309906,-0.25111827179170765,2.295699315020582e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05077,spatial,normal,0.15124405768217164,0.3001023232661669,-0.43772652243915233,0.15114294919445898,0.7402273998267653,0.15096076925353077,7.492747645085028e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05079,spatial,normal,-0.300209611645555,0.3037934793527303,-0.8972353033165117,-0.30000966025898224,0.29518357180136984,-0.2995660501277314,3.5337124252684004e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05081,spatial,normal,0.19476569935960583,0.2999134793295382,-0.39384636809497864,0.1946731943734676,0.7833443736565056,0.19450804506924207,4.705741685468721e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05083,spatial,normal,0.12390403854627809,0.29863373960064304,-0.46231103722288064,0.12384579036905038,0.7098989906649236,0.12375179784589921,8.548921907627471e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05085,spatial,normal,0.05039343071337705,0.2981687725520435,-0.5349997931904671,0.05036374902237641,0.6354096829053585,0.0503284977861145,1.1421945009332073e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05087,spatial,normal,0.11005097041163195,0.29872799227226804,-0.4763504171079061,0.10999234511193727,0.6962340046273363,0.10989771148667073,9.3696940938947e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05089,spatial,normal,-0.2823779707925429,0.3021939353670509,-0.8760582031097361,-0.28225230850040134,0.31007637378163394,-0.2819642308247931,1.9755685214509907e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05091,spatial,normal,0.20164379221751835,0.3000433710441754,-0.387214243725283,0.20154892499443355,0.7904812532045998,0.2013787701454373,4.316285624260528e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05093,spatial,normal,0.011448531738950248,0.2981126052242705,-0.573883698048404,0.011435313044398132,0.5963132693572586,0.011433833409463225,1.1869708912805121e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05095,spatial,normal,0.08643110864871502,0.29835659182824,-0.49928394527593556,0.08638630108695586,0.6718522808304296,0.08632001718252444,1.027972274093832e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05097,spatial,normal,0.17879921355642917,0.29972504473100847,-0.40945675329609743,0.17870983259584855,0.7670047083027587,0.17855135070415173,5.677164610635757e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05099,spatial,normal,0.2086442298202528,0.3001293894285226,-0.38037813097719914,0.20854864012517418,0.7976499707301847,0.20837688035084756,4.044198603979288e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05101,spatial,normal,-0.28953268512390007,0.30221777524213844,-0.883234001005043,-0.28941413408534794,0.30298237082001706,-0.28914058420342964,1.6713711868972223e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05103,spatial,normal,0.09123965192851524,0.29858305274853997,-0.4949051273437236,0.09118981662902384,0.6771177738235615,0.09111320637223173,1.012792875240518e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05105,spatial,normal,0.056707617105027835,0.29801901182773993,-0.5283885545134732,0.056677099129899114,0.6414317439920302,0.05664011912406168,1.1279614503019577e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05107,spatial,normal,0.16597342699045148,0.3001132189558346,-0.42300595401791163,0.16586925506514616,0.7549826290973964,0.1656806326497461,6.529195455942997e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05109,spatial,normal,0.17823181810899894,0.2996294726437114,-0.40984611933692705,0.17814573992781357,0.7662413330044296,0.17799405609755498,5.680786847773017e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05111,spatial,normal,-0.15557005809024468,0.2991148416231521,-0.7430594788681157,-0.15551265606143522,0.4310641383053057,-0.15536883743609775,6.82491048014023e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05113,spatial,normal,0.2020344691060287,0.29990284171261183,-0.38656264740442675,0.20194489378077288,0.79058231363823706,0.20178567421693466,4.320331616099431e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05115,spatial,normal,-0.16263542439397574,0.29918001253106985,-0.7502534369462351,-0.1625771878968013,0.4241229814524008,-0.16243152956607193,6.453707866448804e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05117,spatial,normal,0.053865747205351935,0.2980426482223097,-0.5312801539365665,0.053836291090865844,0.6386336751308052,0.053801465725076866,1.1434055151875531e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05119,spatial,normal,-0.028607021702280085,0.2982731142147873,-0.6143112481694782,-0.028600627881569043,0.5565215334475596,-0.02856199924368761,1.1864249447970377e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05121,spatial,normal,-0.28991582348975986,0.30210594405719776,-0.8833785687220532,-0.2898036846125932,0.30239589655012705,-0.2895435219652304,1.5965811373068993e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05123,spatial,normal,0.12051579098812737,0.29903414506393705,-0.46646093900660907,0.12044873727290532,0.7073199534052155,0.12033671739329513,8.807334818437487e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05125,spatial,normal,0.06899991063814404,0.2983426507378278,-0.5167068628103355,0.06896107192169375,0.6543798626038049,0.06890705796903723,1.0957941737254707e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05127,spatial,normal,0.22190659463350215,0.30060438875393747,-0.36800185867076274,0.22179654387854428,0.8118770982137954,0.2215947173280204,3.4939041548028553e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05129,spatial,normal,-0.2721974924470724,0.30174621304524873,-0.8649650672847775,-0.27208556210369655,0.31941898066460717,-0.271826436343871,1.829017324408581e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05131,spatial,normal,0.253993250493777,0.301284692946955,-0.33720598387827416,0.2538726279957156,0.8453119397433799,0.25364814535544516,2.293281409841808e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05133,spatial,normal,0.13233611648007723,0.299304835562457,-0.4551424790034646,0.1322594865966315,0.7196944199659843,0.13212778655735666,8.229845463282058e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05135,spatial,normal,-0.008464583595106762,0.298069591008138,-0.5937394963307562,-0.008468476337084094,0.5762915970689091,-0.008450895301884337,1.1950015332293248e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05137,spatial,normal,-0.02747342065864601,0.29801383208386223,-0.6126624381652702,-0.027469046585709294,0.5571515364959507,-0.027434563818966126,1.1882461470282067e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05139,spatial,normal,0.06688199424089628,0.29819397631737105,-0.5185418919802143,0.06684624533376345,0.6519623051150534,0.06679852000963772,1.1042029629456732e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05141,spatial,normal,0.04622366759805212,0.2981193847690213,-0.5390785830174954,0.046195980518674615,0.6311380586168023,0.046164823089317526,1.1496484841750183e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05143,spatial,normal,0.13771067770188117,0.2992038051242785,-0.44957256476785407,0.1376355044061963,0.7248659219398916,0.1375067681066392,7.964120355266413e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05145,spatial,normal,0.03409940952179618,0.2979099943305093,-0.5508101669860692,0.03407793261346567,0.6185873283062688,0.034059493030386266,1.181683760592843e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05147,spatial,normal,0.06527591155872328,0.29814367055080815,-0.5200514025046262,0.06524089629239936,0.6502557392918177,0.06519471003479188,1.1040877340393666e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,05149,spatial,normal,-0.15408766228951917,0.2992838043618457,-0.7419239647218143,-0.1540252449658332,0.43286551783180016,-0.15387110430441803,7.0883454360596265e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06001,spatial,normal,-0.1076195568590708,0.29935992436976405,-0.6955961747264919,-0.1075635508985155,0.47950752626595894,-0.10742301020095672,9.562464631357691e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06003,spatial,normal,-0.3392409665702315,0.3073914853719535,-0.9438096523925381,-0.33886617395053775,0.26274232718988166,-0.3380535459246833,1.2557485706889186e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06005,spatial,normal,-0.24836846782305624,0.3019788554464837,-0.841696279673197,-0.24822594972157194,0.34363814607981247,-0.24790413998704505,3.3099879836097576e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06007,spatial,normal,0.0693677155508886,0.2988205730179865,-0.5172529884543106,0.06932030240722407,0.6557079976609632,0.069248933857655,1.0942345498267926e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06009,spatial,normal,-0.3582290504143879,0.3055087286570702,-0.9586347562390645,-0.35800628414277075,0.24042712898828206,-0.3575103124481077,5.055358038385008e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06011,spatial,normal,0.034172373577194166,0.2991377565742115,-0.5531217430275169,0.034141387950961506,0.6210948716415987,0.03410370988464029,1.188724016547268e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06013,spatial,normal,-0.12656321976950846,0.29948761790577905,-0.7148113689313426,-0.1264989691038651,0.4607904124993686,-0.1263413091382983,8.548594999231946e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06015,spatial,normal,0.20386647707183786,0.30149483025892054,-0.3876832300570251,0.20371643418108043,0.7956952048007875,0.20343242204400191,5.190860913203431e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06017,spatial,normal,-0.16222035700752097,0.3002126244560814,-0.7519570156775358,-0.1621312449580335,0.42648535298771095,-0.1619218779628914,6.813583479113513e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06019,spatial,normal,0.03033322658307307,0.2995241342787747,-0.5577264880098527,0.030304306278685713,0.6180090137951383,0.030270735377538896,1.2092853244428374e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06021,spatial,normal,0.015630185889110734,0.29893619865039306,-0.5713029970116219,0.01561108912657896,0.6021267438505287,0.015597775051485978,1.2039767082350657e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06023,spatial,normal,0.08421187264719485,0.29901998194655177,-0.5027743299917894,0.08415591105757701,0.6709642989783272,0.08406691898742588,1.0510629057497084e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06025,spatial,normal,-0.09187654175646205,0.299422566453983,-0.6799629315594777,-0.0918259013498085,0.49538932600922553,-0.09169645390279792,1.0293730343162745e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06027,spatial,normal,-0.341281674022112,0.3060316324003306,-0.9429221101247006,-0.3409940730005507,0.2582514587075053,-0.3403638233137378,7.631235157952748e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,06029,spatial,normal,0.12280499654635205,0.29963445818840695,-0.4653016645688872,0.12272101704638116,0.710831126880087,0.12257447696434132,8.945975298507164e-15
